,close,high,low,open,timestamp,volume,date
18962,60637.78,60647.02,60601.9,60618.55,1635790980,0.59744924,2021-11-01 18:23:00
18963,60587.16,60640.37,60579.93,60640.37,1635791040,0.59699192,2021-11-01 18:24:00
18964,60620.41,60631.52,60587.16,60602.22,1635791100,0.32286572,2021-11-01 18:25:00
18965,60649.11,60649.11,60607.51,60621.05,1635791160,1.42056137,2021-11-01 18:26:00
18966,60615.85,60631.81,60615.85,60623.73,1635791220,0.18623000,2021-11-01 18:27:00
18967,60616.43,60627.51,60611.56,60611.56,1635791280,1.17603599,2021-11-01 18:28:00
18968,60655.32,60661.13,60600.38,60616.43,1635791340,0.62795970,2021-11-01 18:29:00
18969,60606.81,60640.64,60599.97,60639.86,1635791400,0.22473731,2021-11-01 18:30:00
18970,60617.04,60617.04,60590.2,60601.27,1635791460,0.23921817,2021-11-01 18:31:00
18971,60695.91,60695.91,60550.01,60603.87,1635791520,1.29835852,2021-11-01 18:32:00
18972,60662.77,60725.85,60662.77,60722.97,1635791580,0.66390326,2021-11-01 18:33:00
18973,60587.5,60640.09,60587.5,60623.88,1635791640,0.18252238,2021-11-01 18:34:00
18974,60600,60618.78,60591.29,60591.29,1635791700,0.35158028,2021-11-01 18:35:00
18975,60556.38,60591.2,60556.38,60566.65,1635791760,0.02104348,2021-11-01 18:36:00
18976,60621.57,60621.57,60544.55,60556.38,1635791820,0.12891700,2021-11-01 18:37:00
18977,60626.29,60634.86,60610.4,60610.4,1635791880,0.07465986,2021-11-01 18:38:00
18978,60629.39,60650.03,60600.91,60616.05,1635791940,0.64753459,2021-11-01 18:39:00
18979,60637.01,60662.53,60632.17,60662.53,1635792000,0.08312841,2021-11-01 18:40:00
18980,60665.41,60665.41,60623.18,60636.32,1635792060,0.16602412,2021-11-01 18:41:00
18981,60631.66,60665.97,60631.66,60656.81,1635792120,0.74735826,2021-11-01 18:42:00
18982,60734.94,60735.44,60648.79,60659.29,1635792180,0.57760516,2021-11-01 18:43:00
18983,60781.38,60817.03,60740.23,60740.23,1635792240,0.95397694,2021-11-01 18:44:00
18984,60728.02,60786.32,60723.46,60786.32,1635792300,0.63817991,2021-11-01 18:45:00
18985,60713.98,60736.94,60703.95,60716.73,1635792360,0.61334045,2021-11-01 18:46:00
18986,60699.39,60741.32,60696.65,60733.92,1635792420,2.05348482,2021-11-01 18:47:00
18987,60678.55,60701.35,60654.44,60701.35,1635792480,0.50234347,2021-11-01 18:48:00
18988,60673.85,60704.71,60673.85,60692.6,1635792540,0.31203000,2021-11-01 18:49:00
18989,60681.74,60701.53,60663.02,60673.85,1635792600,0.85089000,2021-11-01 18:50:00
18990,60622.25,60707.61,60622.25,60681.74,1635792660,0.42185000,2021-11-01 18:51:00
18991,60621.59,60670.32,60605.56,60622.25,1635792720,0.45045000,2021-11-01 18:52:00
18992,60564.22,60645.52,60564.22,60645.52,1635792780,1.73129724,2021-11-01 18:53:00
18993,60611.02,60611.02,60592.5,60600.91,1635792840,0.65784649,2021-11-01 18:54:00
18994,60582.47,60608.03,60582.47,60608.03,1635792900,0.10257956,2021-11-01 18:55:00
18995,60570.69,60587.07,60551.28,60587.07,1635792960,0.20547284,2021-11-01 18:56:00
18996,60591.28,60603.91,60575.3,60575.3,1635793020,2.01973536,2021-11-01 18:57:00
18997,60593.97,60593.97,60576.84,60590.78,1635793080,0.15499264,2021-11-01 18:58:00
18998,60597.97,60602.69,60587.72,60587.72,1635793140,0.03766037,2021-11-01 18:59:00
18999,60516.76,60576.68,60355,60576.68,1635793200,25.13179541,2021-11-01 19:00:00
19940,60725.73,60743.53,60557.29,60569.27,1635793260,9.24503321,2021-11-01 19:01:00
19941,60801.09,60820,60757.24,60757.24,1635793320,0.22619375,2021-11-01 19:02:00
19942,60824.71,60859,60795.17,60820,1635793380,0.16115132,2021-11-01 19:03:00
19943,60955.68,60955.68,60815.66,60842.56,1635793440,1.57855406,2021-11-01 19:04:00
19944,61123.31,61123.31,60963.71,60963.71,1635793500,6.87797010,2021-11-01 19:05:00
19945,61097.06,61159.88,61090.26,61133.5,1635793560,0.68054810,2021-11-01 19:06:00
19946,61176.51,61181.31,61096.69,61113.71,1635793620,0.64659260,2021-11-01 19:07:00
19947,61150.19,61181.31,61101.8,61162.16,1635793680,5.81219699,2021-11-01 19:08:00
19948,61089.4,61101.09,60995.6,61101.09,1635793740,2.20461657,2021-11-01 19:09:00
19949,60929.94,61058.61,60909.98,61050,1635793800,0.95498700,2021-11-01 19:10:00
19950,60860.45,60955.42,60860.45,60899.55,1635793860,0.47754045,2021-11-01 19:11:00
19951,60934.02,61012.43,60860.45,60860.45,1635793920,5.38232663,2021-11-01 19:12:00
19952,61006.08,61006.08,60909.2,60934.03,1635793980,0.63976927,2021-11-01 19:13:00
19953,60957.46,61037.6,60940.73,61006.94,1635794040,3.51115698,2021-11-01 19:14:00
19954,61000.82,61040.69,60933.32,60947.53,1635794100,0.47036054,2021-11-01 19:15:00
19955,61033.26,61049.1,60995.22,61004.61,1635794160,0.56207328,2021-11-01 19:16:00
19956,61004.66,61012.8,60983.32,61002.91,1635794220,1.02266644,2021-11-01 19:17:00
19957,61024.45,61057.91,60963.21,60981.81,1635794280,1.17018311,2021-11-01 19:18:00
19958,61064.64,61073.82,61014.58,61045.06,1635794340,0.89236000,2021-11-01 19:19:00
19959,61017.77,61070.31,60968.11,61070.31,1635794400,1.22389896,2021-11-01 19:20:00
19960,61087.96,61087.96,60995.66,60996.38,1635794460,1.70266635,2021-11-01 19:21:00
19961,61101.57,61112.5,61038.87,61066.17,1635794520,0.65137000,2021-11-01 19:22:00
19962,61134,61134,61106.41,61106.41,1635794580,0.18791967,2021-11-01 19:23:00
19963,61137.19,61148.1,61086.13,61147.6,1635794640,1.26822245,2021-11-01 19:24:00
19964,61058.43,61130.98,61055.48,61130.98,1635794700,0.33508024,2021-11-01 19:25:00
19965,61140.99,61163.08,61067.02,61067.02,1635794760,1.25052899,2021-11-01 19:26:00
19966,61131.05,61192.27,61131.05,61171.72,1635794820,0.59144000,2021-11-01 19:27:00
19967,61107.17,61174.31,61082.95,61142.9,1635794880,2.92819162,2021-11-01 19:28:00
19968,61098.21,61116.03,61087.35,61097.6,1635794940,0.42300506,2021-11-01 19:29:00
19969,61049.11,61088.91,61035.24,61088.91,1635795000,0.57036054,2021-11-01 19:30:00
19970,61027.84,61046.06,61012.91,61046.06,1635795060,0.05044000,2021-11-01 19:31:00
19971,61011.99,61036.94,61000,61026.6,1635795120,2.89864867,2021-11-01 19:32:00
19972,61009.72,61024.81,61009.72,61024.81,1635795180,0.22898000,2021-11-01 19:33:00
19973,61005.37,61034.84,61004.42,61034.84,1635795240,0.06634248,2021-11-01 19:34:00
19974,61000,61021.02,60993.15,61009.81,1635795300,0.52316115,2021-11-01 19:35:00
19975,60981.59,61013.38,60981.59,61000,1635795360,3.54447766,2021-11-01 19:36:00
19976,60950.49,60974.03,60950.49,60956.43,1635795420,0.04385233,2021-11-01 19:37:00
19977,60952.78,60962.86,60950.32,60950.32,1635795480,0.02510000,2021-11-01 19:38:00
19978,60952.66,60984.48,60937.83,60937.84,1635795540,0.36790450,2021-11-01 19:39:00
19979,60926.29,60965.84,60915,60951.66,1635795600,0.13026967,2021-11-01 19:40:00
19980,60920.54,60925.93,60900,60916.86,1635795660,0.40466710,2021-11-01 19:41:00
19981,60910.89,60957.11,60908.71,60908.71,1635795720,0.06287000,2021-11-01 19:42:00
19982,60964.65,60974.5,60946.96,60950.98,1635795780,2.30773772,2021-11-01 19:43:00
19983,60920.64,60978.5,60920.64,60937.59,1635795840,1.11781204,2021-11-01 19:44:00
19984,60902.84,60927.54,60902.84,60919.56,1635795900,0.01370500,2021-11-01 19:45:00
19985,60930.69,60931.58,60898.39,60913.64,1635795960,1.23709410,2021-11-01 19:46:00
19986,60928.74,60952.09,60921.75,60921.75,1635796020,0.04569628,2021-11-01 19:47:00
19987,60961.53,60989.14,60922.68,60940.04,1635796080,0.45259888,2021-11-01 19:48:00
19988,60966.42,60989.18,60966.42,60968.46,1635796140,0.01241107,2021-11-01 19:49:00
19989,60985.23,60994.95,60963.73,60966.6,1635796200,0.05221202,2021-11-01 19:50:00
19990,60970.98,61000.35,60966.03,60996.4,1635796260,0.12959781,2021-11-01 19:51:00
19991,61004.96,61004.96,60975.96,60975.96,1635796320,0.56174795,2021-11-01 19:52:00
19992,61005.15,61046.44,60970.53,61007.92,1635796380,1.53790737,2021-11-01 19:53:00
19993,61084.62,61088.07,61011.33,61011.33,1635796440,0.42177679,2021-11-01 19:54:00
19994,61176.68,61202.61,61084.91,61084.91,1635796500,1.93800025,2021-11-01 19:55:00
19995,61230.51,61247.96,61169.39,61176.68,1635796560,0.56867029,2021-11-01 19:56:00
19996,61272.75,61305.92,61246.2,61250,1635796620,3.43961525,2021-11-01 19:57:00
19997,61271.19,61300.26,61233.42,61256.03,1635796680,4.00670164,2021-11-01 19:58:00
19998,61496.4,61522.77,61295.75,61299.34,1635796740,14.68568761,2021-11-01 19:59:00
19999,61439.85,61499.7,61343.38,61499.7,1635796800,2.16755832,2021-11-01 20:00:00
20940,61386.86,61426.16,61362.33,61399.58,1635796860,0.73084024,2021-11-01 20:01:00
20941,61243.37,61470.64,61227.14,61405.03,1635796920,5.61202976,2021-11-01 20:02:00
20942,61205.07,61277.35,61205.07,61277.35,1635796980,1.37229550,2021-11-01 20:03:00
20943,61273.04,61339.72,61205.04,61218.05,1635797040,3.94009951,2021-11-01 20:04:00
20944,61271.44,61317.78,61258.54,61287.43,1635797100,2.25547062,2021-11-01 20:05:00
20945,61230.83,61282.61,61207.52,61282.61,1635797160,4.75955514,2021-11-01 20:06:00
20946,61189.32,61222.96,61177.78,61205.73,1635797220,7.13489315,2021-11-01 20:07:00
20947,61061,61155.92,61019.87,61154.91,1635797280,3.02902000,2021-11-01 20:08:00
20948,61078.39,61078.39,61038.87,61052.99,1635797340,0.55758679,2021-11-01 20:09:00
20949,61113.16,61114.71,61074.08,61079.2,1635797400,0.33704159,2021-11-01 20:10:00
20950,61165.42,61165.42,61111.81,61111.81,1635797460,0.49214000,2021-11-01 20:11:00
20951,61199.14,61199.14,61146.68,61167.92,1635797520,0.03055202,2021-11-01 20:12:00
20952,61231.68,61238.43,61220.63,61220.73,1635797580,0.81730000,2021-11-01 20:13:00
20953,61207.33,61217.7,61154.42,61217.7,1635797640,2.41633860,2021-11-01 20:14:00
20954,61164.61,61229.03,61164.61,61214.43,1635797700,0.12245730,2021-11-01 20:15:00
20955,61158.91,61158.91,61108.52,61145.81,1635797760,0.13420590,2021-11-01 20:16:00
20956,61148.48,61199.32,61129.51,61150.39,1635797820,1.98462438,2021-11-01 20:17:00
20957,61102.14,61150.61,61102.14,61150.61,1635797880,0.16609000,2021-11-01 20:18:00
20958,61041.25,61102.14,61011.87,61102.14,1635797940,2.94178594,2021-11-01 20:19:00
20959,61028.74,61044.57,61024.83,61033.39,1635798000,0.22416549,2021-11-01 20:20:00
20960,61012.91,61057.05,61012.91,61029.24,1635798060,0.32173479,2021-11-01 20:21:00
20961,61031.48,61056.9,61031.48,61049.03,1635798120,0.01657000,2021-11-01 20:22:00
20962,61052.99,61052.99,61033.86,61033.86,1635798180,0.01757000,2021-11-01 20:23:00
20963,61036.49,61042,61024.9,61033.86,1635798240,0.22055768,2021-11-01 20:24:00
20964,60973.57,61023.59,60962.46,61023.59,1635798300,0.21405490,2021-11-01 20:25:00
20965,61025.61,61025.61,60950,60968.14,1635798360,6.24698968,2021-11-01 20:26:00
20966,60992.82,61005.28,60969.01,61005.28,1635798420,1.00314354,2021-11-01 20:27:00
20967,60959.84,60992.67,60959.84,60974.04,1635798480,0.43631834,2021-11-01 20:28:00
20968,60970.7,60979.8,60942.5,60978.1,1635798540,1.98077626,2021-11-01 20:29:00
20969,60920.13,60974.5,60906.73,60964.59,1635798600,0.58682737,2021-11-01 20:30:00
20970,60690.93,60894.98,60658.48,60893.13,1635798660,11.11237303,2021-11-01 20:31:00
20971,60765.02,60765.02,60631.32,60710.03,1635798720,3.05773142,2021-11-01 20:32:00
20972,60687.1,60767.94,60683.57,60767.94,1635798780,0.52755516,2021-11-01 20:33:00
20973,60733.64,60759.54,60687.1,60687.1,1635798840,0.44810930,2021-11-01 20:34:00
20974,60628.31,60705.58,60624.07,60698.13,1635798900,6.72710780,2021-11-01 20:35:00
20975,60652.62,60652.62,60615.92,60638.02,1635798960,0.27166115,2021-11-01 20:36:00
20976,60677.93,60682.73,60621.6,60644.21,1635799020,0.41096000,2021-11-01 20:37:00
20977,60719.53,60735.31,60668.59,60683.13,1635799080,1.48950300,2021-11-01 20:38:00
20978,60732.04,60732.04,60684.91,60719.53,1635799140,0.23152000,2021-11-01 20:39:00
20979,60720.24,60740.94,60687.38,60687.38,1635799200,0.13700805,2021-11-01 20:40:00
20980,60738.84,60742.4,60694.21,60694.21,1635799260,0.09727928,2021-11-01 20:41:00
20981,60697.24,60738.14,60657.47,60738.14,1635799320,0.11750329,2021-11-01 20:42:00
20982,60718.66,60739.93,60718.66,60729.23,1635799380,0.01743350,2021-11-01 20:43:00
20983,60746.02,60746.02,60700.49,60726.53,1635799440,0.21572289,2021-11-01 20:44:00
20984,60755.44,60763.26,60754.99,60754.99,1635799500,0.00857000,2021-11-01 20:45:00
20985,60777.58,60789.35,60755.86,60755.86,1635799560,0.03566000,2021-11-01 20:46:00
20986,60758,60827.59,60740.06,60766.2,1635799620,7.70694256,2021-11-01 20:47:00
20987,60764.35,60801.48,60764.35,60773.95,1635799680,0.34712046,2021-11-01 20:48:00
20988,60766.3,60768.16,60750,60761.04,1635799740,0.10658000,2021-11-01 20:49:00
20989,60771.95,60771.95,60739.31,60766.28,1635799800,0.26848000,2021-11-01 20:50:00
20990,60751.77,60778.55,60747.21,60755.25,1635799860,0.04149673,2021-11-01 20:51:00
20991,60803.82,60806.38,60779.6,60779.6,1635799920,0.04000000,2021-11-01 20:52:00
20992,60811.95,60811.95,60789.52,60789.52,1635799980,0.06798927,2021-11-01 20:53:00
20993,60770.08,60805.5,60753.36,60805.5,1635800040,0.33050896,2021-11-01 20:54:00
20994,60767.63,60772.25,60758.57,60762.66,1635800100,0.17846943,2021-11-01 20:55:00
20995,60680.64,60764.34,60669.46,60764.34,1635800160,0.12294485,2021-11-01 20:56:00
20996,60661.8,60676.2,60659.31,60669.05,1635800220,0.11325754,2021-11-01 20:57:00
20997,60636.06,60644.44,60620,60628.31,1635800280,0.67705923,2021-11-01 20:58:00
20998,60747.89,60767.07,60662.93,60662.93,1635800340,1.09274617,2021-11-01 20:59:00
20999,60650.22,60718.5,60633.76,60667.31,1635800400,1.98967757,2021-11-01 21:00:00
21940,60616.62,60646.32,60596.42,60645.02,1635800460,4.42833268,2021-11-01 21:01:00
21941,60616.12,60620.82,60593.1,60620.82,1635800520,0.51657379,2021-11-01 21:02:00
21942,60607.72,60644.73,60607.72,60620.02,1635800580,0.71764367,2021-11-01 21:03:00
21943,60611.42,60616.12,60573.36,60602.94,1635800640,0.46047186,2021-11-01 21:04:00
21944,60555.07,60612.32,60555.07,60612.32,1635800700,0.30553957,2021-11-01 21:05:00
21945,60542.69,60572.27,60530,60568.85,1635800760,0.04132648,2021-11-01 21:06:00
21946,60490.08,60544.13,60468.09,60524.5,1635800820,3.51370258,2021-11-01 21:07:00
21947,60587.37,60587.37,60502.65,60527.36,1635800880,0.28878717,2021-11-01 21:08:00
21948,60619.22,60637.92,60567.8,60587.37,1635800940,0.78674000,2021-11-01 21:09:00
21949,60601.09,60620.52,60601.09,60617.98,1635801000,0.06034822,2021-11-01 21:10:00
21950,60547.39,60590.71,60545.59,60590.71,1635801060,0.07499076,2021-11-01 21:11:00
21951,60451.96,60547.39,60451.96,60547.39,1635801120,2.05728710,2021-11-01 21:12:00
21952,60501.14,60501.14,60451.96,60451.96,1635801180,1.04293113,2021-11-01 21:13:00
21953,60564.67,60569.67,60534.79,60569.67,1635801240,0.07080149,2021-11-01 21:14:00
21954,60689.69,60689.69,60531.4,60551.19,1635801300,1.97158475,2021-11-01 21:15:00
21955,60721.12,60721.12,60698.03,60698.03,1635801360,0.02728000,2021-11-01 21:16:00
21956,60698.73,60732.24,60691.05,60730.04,1635801420,0.24951681,2021-11-01 21:17:00
21957,60701.65,60713.63,60687.74,60710.23,1635801480,0.04288399,2021-11-01 21:18:00
21958,60637.61,60700.42,60637.61,60698.29,1635801540,0.03635350,2021-11-01 21:19:00
21959,60702.35,60702.35,60621.78,60631.81,1635801600,0.53356291,2021-11-01 21:20:00
21960,60730.24,60746.34,60718.66,60718.66,1635801660,0.06701395,2021-11-01 21:21:00
21961,60749.44,60756.8,60743.04,60748.66,1635801720,0.05919986,2021-11-01 21:22:00
21962,60724.94,60740.34,60712.02,60740.34,1635801780,0.13998928,2021-11-01 21:23:00
21963,60705.86,60737.04,60705.86,60718.02,1635801840,0.33906987,2021-11-01 21:24:00
21964,60749.74,60749.74,60726.14,60735.34,1635801900,0.13288000,2021-11-01 21:25:00
21965,60752.44,60752.44,60748.43,60748.43,1635801960,0.07058000,2021-11-01 21:26:00
21966,60683.63,60752.44,60680.71,60752.44,1635802020,1.04849557,2021-11-01 21:27:00
21967,60681.95,60717.73,60652.68,60691.33,1635802080,1.39341988,2021-11-01 21:28:00
21968,60685.32,60685.33,60652.74,60662.22,1635802140,0.75788642,2021-11-01 21:29:00
21969,60679.55,60710.65,60679.55,60681.56,1635802200,3.70382093,2021-11-01 21:30:00
21970,60684.23,60699.56,60638.38,60679.55,1635802260,29.55323120,2021-11-01 21:31:00
21971,60669.33,60684.23,60633.19,60684.23,1635802320,13.73830181,2021-11-01 21:32:00
21972,60669.33,60677.8,60669.33,60669.33,1635802380,0.36910000,2021-11-01 21:33:00
21973,60668.31,60670.71,60661.73,60669.15,1635802440,0.11635000,2021-11-01 21:34:00
21974,60657.27,60668.3,60635.73,60668.3,1635802500,0.77358737,2021-11-01 21:35:00
21975,60620.15,60657.27,60620.15,60657.27,1635802560,0.08375837,2021-11-01 21:36:00
21976,60582.42,60650,60550.65,60609.42,1635802620,21.73408222,2021-11-01 21:37:00
21977,60575.7,60582.43,60566.62,60582.42,1635802680,0.30031000,2021-11-01 21:38:00
21978,60625.82,60629.32,60575.23,60575.7,1635802740,1.06016667,2021-11-01 21:39:00
21979,60735.78,60739.04,60674.63,60674.63,1635802800,1.14996181,2021-11-01 21:40:00
21980,60749.24,60775.14,60734.57,60753.05,1635802860,0.08927183,2021-11-01 21:41:00
21981,60729.74,60742.24,60729.63,60742.24,1635802920,0.12973523,2021-11-01 21:42:00
21982,60701.33,60729.04,60701.33,60729.04,1635802980,0.15305716,2021-11-01 21:43:00
21983,60726.47,60732.14,60681.02,60694.13,1635803040,0.11073719,2021-11-01 21:44:00
21984,60750.34,60750.34,60728.28,60728.28,1635803100,0.05033017,2021-11-01 21:45:00
21985,60838.16,60838.16,60764.14,60764.14,1635803160,0.25117838,2021-11-01 21:46:00
21986,60779.13,60843.56,60775.85,60833.96,1635803220,0.05346387,2021-11-01 21:47:00
21987,60790.05,60800.11,60766.85,60779.13,1635803280,0.19922844,2021-11-01 21:48:00
21988,60833.46,60833.46,60767.42,60767.42,1635803340,0.06962596,2021-11-01 21:49:00
21989,60859,60859,60838.3,60838.3,1635803400,0.00900722,2021-11-01 21:50:00
21990,60914.97,60914.97,60883.9,60883.9,1635803460,0.15845753,2021-11-01 21:51:00
21991,60928.14,60928.14,60905.12,60907.26,1635803520,0.08097997,2021-11-01 21:52:00
21992,60928.29,60932.69,60922.45,60925.27,1635803580,0.36076245,2021-11-01 21:53:00
21993,60917.7,60928.29,60907.9,60928.29,1635803640,0.12690231,2021-11-01 21:54:00
21994,60850.56,60919.61,60838.86,60917.7,1635803700,0.79676627,2021-11-01 21:55:00
21995,60846.62,60851.73,60840.08,60840.08,1635803760,0.03002000,2021-11-01 21:56:00
21996,60845.8,60849.12,60843.24,60846.62,1635803820,0.07302000,2021-11-01 21:57:00
21997,60841.66,60853.36,60830.94,60840.85,1635803880,0.19500601,2021-11-01 21:58:00
21998,60768.34,60841.66,60768.34,60841.66,1635803940,0.65646957,2021-11-01 21:59:00
21999,60893.92,60901.66,60733.25,60772.63,1635804000,0.39152083,2021-11-01 22:00:00
22940,60876.74,60906.76,60845.67,60906.76,1635804060,0.19904542,2021-11-01 22:01:00
22941,60902.74,60914.55,60890.74,60890.86,1635804120,0.23593066,2021-11-01 22:02:00
22942,60942.76,60942.76,60898.32,60902.74,1635804180,1.07211211,2021-11-01 22:03:00
22943,60933.69,60934.24,60839.08,60934.24,1635804240,0.26409970,2021-11-01 22:04:00
22944,60895.88,60938.03,60881.28,60900.23,1635804300,0.58403612,2021-11-01 22:05:00
22945,60952.63,60952.63,60881.17,60881.17,1635804360,0.10298604,2021-11-01 22:06:00
22946,60920.56,60962.8,60909.05,60962.8,1635804420,2.32265176,2021-11-01 22:07:00
22947,60912.35,60919.95,60889.9,60917.52,1635804480,0.50740535,2021-11-01 22:08:00
22948,60903.65,60914.54,60895.54,60912.35,1635804540,0.67762571,2021-11-01 22:09:00
22949,60832.24,60906.93,60832.24,60898.6,1635804600,1.49346413,2021-11-01 22:10:00
22950,60864.7,60872.26,60843.76,60849.46,1635804660,0.06221073,2021-11-01 22:11:00
22951,60918.47,60918.47,60856.46,60864.61,1635804720,1.12942419,2021-11-01 22:12:00
22952,60893.12,60913.74,60853.44,60911.04,1635804780,1.80484194,2021-11-01 22:13:00
22953,60908.19,60910.17,60847.95,60863.04,1635804840,0.17514927,2021-11-01 22:14:00
22954,60912.68,60912.68,60896.69,60905.82,1635804900,0.23485712,2021-11-01 22:15:00
22955,60889.61,60911.27,60857.72,60911.27,1635804960,1.45192769,2021-11-01 22:16:00
22956,60872.85,60892.65,60855.23,60889.37,1635805020,0.30380776,2021-11-01 22:17:00
22957,60904.77,60904.77,60864.12,60877.13,1635805080,0.22984504,2021-11-01 22:18:00
22958,60910.89,60910.89,60885.25,60885.25,1635805140,0.84270432,2021-11-01 22:19:00
22959,60912.29,60913.97,60895.54,60901.57,1635805200,0.52498698,2021-11-01 22:20:00
22960,61018.14,61018.14,60914.78,60915.17,1635805260,0.26474226,2021-11-01 22:21:00
22961,61104.9,61104.9,61020.08,61022.09,1635805320,0.82431162,2021-11-01 22:22:00
22962,61057.51,61069.58,61023.83,61036.6,1635805380,1.50455619,2021-11-01 22:23:00
22963,61024.16,61046.42,61022.63,61046.42,1635805440,0.27604353,2021-11-01 22:24:00
